.038,.046
.015,.009
.8129999999999999,.342
.008,.004
.009,.004
-.045,.01
.021,.02
.01,.012
-.038,.009
.033,.03
-.054,.012
.87,.6
6.94,4.48
512,371
.49,.53
83.3,19.2
.002,.001
949,244
1.1,1.17
66.40000000000001,13.6
7892,2239
3218,1046
2087,1070
.87,1.07
159.2,15
14140,4662
4.3,42.7
739,360
.78,.6899999999999999
1.37,.79
416.4,1338.31
76,22.4
3.44,.39
840,261
238.4,68.90000000000001
9,20.6
1.61,7.56
.5600000000000001,1.2
1.94,1.06
.001,.001
259,566
51.18,7.86
64.3,14.1
.29,.61
46.1,42.6
.11,.61
.12,.71
.7,.75
247.32,671.33
.48,.67
12.35,8.039999999999999
2.03,.7
1.83,.78
1442,855
443.4,24.5
.001,.001
2.08,.82
35.1,9.5
.27,.51
20.53,643.99
3.45,.41
.001,.001
1.4,.98
1.67,1.43
2.14,1.11
.001,.001
.54,.82
2.99,.33
3.4,.4
7.1,20.9
1051,464
.78,.64
197,442
834,790
23.3,14.2
3216,989
1.5,.85
1.42,1.02
.003,.002
.51,1.13
29.54,8.56
16.3,45.6
6.84,4.43
2.77,1.01
7726,223
2310.81,1035.53
5.4,47.5
450.5,27.1
.001,.001
1.15,1.19
29.7,62.7
8.41,.65
1.91,.77
18,14.9
1.81,1.02
8.76,9.23
2.23,.97
67.59999999999999,40
150.1,16.8
140,74.2
86,22.3
140,378
.12,.7
.8,.88
64.09999999999999,40.6
40.7,44.2
18.6,50.6
256,357
214.8,68.90000000000001
154.2,18.3
.54,.82
1.64,.73
2917,1010
3.27,.43
31.7,10.4
1923.24,1274.76
.23,.52
406,385
2077,905
3.14,.35
61.6,16.3
182,560
.91,.75
.27,1.07
83.8,19.2
.003,.003
2618.47,779.27
.74,.63
9781,1683
.002,.003
8.06,.59
180,480
2889,825
.08,.71
.1,.71
.14,.59
52.31,7.83
3.6,3.05
883,317
419.93,1365.69
34.1,9.140000000000001
2560.79,788.74
.98,.62
8.48,.61
396,660
1907.53,525.42
2.15,.72
29.81,5.39
877,319
2.13,7.23
6.01,1.66
3.42,3.01
2527,669
.001,.001
65.09999999999999,17.4
5.22,1.68
2402,865
.55,.5600000000000001
1856.65,536.08
98,860
1.99,.76
5.6,33.4
30.42,8.41
33.4,10.4
.47,.8100000000000001
14.1,50.1
1.307,.53
1228,484
.001,.001
3.27,.39
8.51,.57
1.314,.9
.22,.73
2034,699
3.03,.33
821,328
1100,608
1379,852
.95,.64
2023,891
143.7,74.09999999999999
.001,.001
2.4,37.1
1.84,1.4
28.53,5.37
167.2,15.5
.6899999999999999,.7
-.009,.003
.037,.03
.037,.03
.102,.028
-.003,.004
-.003,.004
-.004,.001
-.0012,.00049
-.004,.001
.102,.028
-.0012,.00049
-.009,.003
.0764,.0365
.0017,.0272
-.0363,.0195
-.15,.0438
.345,.0648
-.153,.0456
-.153,.0462
.22,.0614
.0917,.0401
.158,.0764
.0214,.131
-.0602,.0199
.33,.0377
-.235,.0515
.0153,.0168
-.059,.0194
-.203,.469
.148,.0407
.159,.0323
.171,.0342
.011,.027
.055,.032
.006,.015
.057,.028
.12,.051
.049,.022
.024,.025
.004,.015
.054,.04
.053,.032
.036,.02
.068,.028
.024,.021
.007,.012
.058,.032
.039,.02
.022,.011
.04,.021
.051,.023
.059,.032
.046,.029
.025,.026
.103,.05
.002,.014
.025,.022
.032,.023
.032,.024
.023,.028
.045,.024
.034,.041
.011,.013
.016,.023
.036,.03
.016,.023
.038,.029
.025,.02
.1,.044
.052,.028
.054,.023
.063,.028
.067,.032
.001,.011
.089,.036
.023,.028
.015,.018
.003,.013
.033,.025
.026,.012
.022,.026
.073,.032
.047,.026
.038,.025
.039,.044
.042,.036
.069,.047
.054,.028
.007,.01
.027,.023
.021,.027
.081,.033
.004,.022
.0147,.0109
.102,.0329
.046,.00821
.0612,.0255
.0517,.0606
.0915,.0654
.0389,.0132
.0799,.0186
.127,.0606
.0528,.0249
.0474,.0264
.04666,.01777
.0452,.0154
.0222,.0207
.0545,.0186
.0789,.0122
.0136,.00625
.0516,.0152
.126,.0702
.0758,.0222
.037,.00857
.0289,.0189
.0488,.0542
1843,6859.3
-.142,.5659999999999999
-6949.2,9093.5
-.0247,.309
-.113,.375
-.0356,.0426
-.0401,.0315
312.2,7463
-.385,.495
-.311,.509
.015,.025
.114,.081
.002,.015
.188,.057
.184,.063
.116,.077
.553,.195
.381,.169
.109,.046
.931,.434
.114,.3046
.904,.118
.391,.17
.55,.195
.15,.11
.38,.06
.09,.05
.05,.04
.09,.03
.01,.04
.3,.1
.11,.03
.07,.06
.5600000000000001,.006
.12,.04
.05,.06
.03,.02
.13,.13
.01,.02
.11,.03
.45,.05
.18,.02
.87,.13
.03,.11
.43,.19
.07,.04
.02,.03
.04,.02
.03,.04
.1,.05
1,.01
.05,.04
.45,.15
.04,.02
.02,.01
.18,.03
.2,.02
.07,.03
.09,.02
.6,.07
.02,.14
.16,.29
.15,.02
.04,.02
.12,.05
.21,.06
.23,.04
.04,.03
.09,.05
.03,.01
.03,.02
.14,.12
.53,.08
.01,.05
.6,.26
.03,.04
.79,.15
.76,.22
.04,.02
.03,.29
.09,.02
.05,.02
.01,.012
.12,.06
.04,.03
.68,.07
.1,.03
.04,.04
.01,.01
.09,.02
.47,.06
.02,.04
.2,.03
.4,.18
.11,.31
.88,.18
.14,.06
.06,.02
.06,.02
.23,.03
.07,.02
.13,.03
.16,.15
.04,.02
.76,.21
.03,.03
.01,.05
.16,.06
.12,.02
.06,.04
.08,.03
.01,.02
.02,.04
.07,.03
.17,.15
.12,.06
.02,.01
.02,.02
.03,.16
.02,.05
.02,.02
.05,.01
.02,.05
.15,.05
.21,.06
.01,.04
.49,.17
.03,.01
.19,.16
.24,.04
.17,.03
.08,.04
.11,.05
.17,.03
.24,.05
.05,.04
.18,.02
.09,.15
.12,.04
.06,.05
.2,.03
.09,.04
.09,.13
.01,.02
.04,.06
.07,.03
.04,.15
.37,.14
.02,.02
.38,.13
.04,.02
.95,.13
.65,.08
.04,.04
.21,.02
.25,.12
.09,.05
.13,.03
.18,.06
.04,.02
.03,.01
.715,.121
1.105,.198
.103,.051
.01,.009
.354,.074
.413,.099
.036,.012
.114,.064
.041,.008
.187,.09
1.06,.128
.123,.0226
.355,.075
.634,.175
.616,.119
.407,.094
.528,.09
9.949999999999999,2.05
1.04,.16
6.81,1.741
.003,.012
.185,.048
.57,.105
.625,.123
.151,.093
.121,.092
.347,.119
.529,.091
.0231,.071
.34,.068
.132,.072
.652,.175
.06,.078
.728,.143
.011,.003
1.163,.205
.88,.168
.135,.205
1.93,.152
.077,.012
.191,.0087
.164,.072
.362,.0759
.0985,.016
.037,.013
.191,.0798
.154,.0648
.194,.0866
.13,.07
.056,.007
.164,.072
.073,.008
.31,.144
.342,.069
1.086,.161
.007,.002
-.028,.004
.028,.001
-.024,.004
.042,.016
.069,.001
.001,.00002
.02,.005
-.701,.184
-.016,.006
-.002,.00006
.054,.019
.02,.007
-.037,.008
12382,417
.048,.016
.054,.015
-.001,.0001
.022,.007
77386,7044
324.11,1014.09
427.43,877.53
-269.59,419.13
-.03,.03
529.22,921.28
-297.9,416.3
.01,.03
2.89,2.33
.71,2
1.18,2.09
.01,.02
504.1,816.7
-961.1900000000001,316.64
-759.76,296.3
.01,.03
.01,.03
486.62,790.05
2.12,1.99
-734.36,298.96
-913.52,319.3
-.03,.03
2.28,2.18
.01,.03
-907.5,318.62
.048,.024
.053,.026
.015,.009
.074,.037
.063,.031
.006,.008
.011,.006
.013,.007
.014,.009
.071,.035
.08,.04
.045,.022
.034,.02
.059,.028
.071,.035
.045,.022
.012,.009
.011,.006
.089,.044
.083,.041
-.014,.013
-.1162,.172
.038,.095
-.0173,.015
-.744,.301
-1.412,.401
-.8110000000000001,.267
-1.121,.24
-.705,.179
-.5659999999999999,.18
-.0033,.004
-.0442,.028
-.033,.081
.0704,.171
-.0138,.008
-1.436,.3
-.0304,.021
-1.255,.253
.083,.087
-.871,.286
.084,.024
333,1596
.018,.041
631,1616
978,2504
.241,.039
.081,.037
.074,.017
.066,.025
9287,3331
8095,4575
1785,3403
.049,.039
.331,.072
.008,.035
.039,.019
.241,.042
.326,.04
.115,.046
.284,.085
.012,.018
.006,.012
.0376,.338
.628,.367
.028,.039
.065,.019
.025,.02
.217,.104
.095,.037
.12,.037
.004,.012
.112,.029
.301,.063
.063,.016
.321,.054
.314,.046
.299,.025
.006,.025
.261,.076
.011,.024
.267,.329
.155,.089
.014,.071
-.022,.011
-.056,.02
-.02,.01
-.041,.02
-.047,.03
.054,.046
-.002,.02
-.049,.019
-.031,.013
-.022,.035
-.066,.047
-.051,.03
-.05,.039
-.019,.013
-.118,.04
-.063,.03
-.061,.034
-.091,.027
-.016,.01
-.041,.03
-.017,.016
-.05,.02
-.055,.028
-.014,.011
-.004,.018
-.051,.033
-.027,.02
-.014,.016
-.037,.044
-.05,.077
-.025,.037
.019,.04
-.045,.027
.123,.028
.014,.038
-.15,.055
-.001,.039
-.04,.02
-.059,.027
-.018,.02
.0106,.0028
.0116,.012
.0093,.004
.0111,.0043
.0147,.0035
.0305,.0245
.0042,.0019
.0095,.00369
.0173,.0084
.0163,.0093
.0025,.0012
.0022,.0011
.0075,.0122
.0177,.0074
.0073,.0036
.0073,.0039
.0077,.0037
.0057,.0027
.0098,.0038
.0187,.008
.0166,.0077
.0002,.0027
.0167,.0092
.0135,.003
.0113,.0037
.0166,.0078
.0056,.0027
.0072,.011
.0009,.0033
.0041,.0017
.0142,.0053
.5,.947
293.6,681.6
5.356,2.773
4.373,2.162
173.4,295.5
.598,1.95
.542,1.697
.893,2.404
.806,1.322
.737,2.149
.0554,1.545
.5,1.303
3.775,2.065
3.425,1.567
2.505,1.916
103.9,594.8
.239,1.853
1634,904.3
1.425,1.886
97.59999999999999,598.9
3.033,1.336
.238,2.446
614.8,539.4
.547,2.106
.696,2.114
1.901,2.386
.282,1.404
225,268
2.14,2.026
4.915,2.671
1621,884.1
1.525,2.547
2.624,1.689
1.672,1.674
782.8,612.9
.606,.852
.0633,.908
.58,1.927
.259,1.703
2.355,1.294
7.507,3.944
.321,.843
571.1,649.5
1.29,.21
2.16,.79
.043,.0058
.018,.074
3.52,.82
.084,.012
.015,.0093
.015,.0093
.05,.04
.85,.2
.0037,.039
.43,.0058
.085,.012
.1,.076
.032,.017
.023,.043
.5629999999999999,.215
.5570000000000001,.217
.014,.034
.035,.014
.243,1.129
.923,.427
.01,.026
.015,.02
.059,.025
.052,.021
.668,.286
.331,.31
43.5,18.992582
.16,.05177604
27.02,9.833387800000001
.24,.08734319
.43,.29136917
.49,.27802833
41.51,16.523732
19.88,6.9071865
47.7,12.825972
16.47,5.7224025
.33,.12443111
.26,.11351888
19.27,7.0129305
.3,.11646734
19.21,5.1653441
-.157,.062
.007,.025
.166,.064
-.1,.05
.149,.04
.019,.029
.014,.056
.005,.003
.006,.002
.043,.138
.013,.03
.305,.038
-.068,.031
.282,.058
3.976,5.068
.001,.013
-.104,.056
.147,.048
.016,.064
-.007,.019
.001,.019
.144,.046
-.057,.028
.013,.004
.004,.019
7.146,5.871
.026,.183
.313,.051
.276,.046
.145,.043
.007,.002
.008,.018
-.626,.302
.58,.285
.267,.329
.1,.039
.09,.046
-.627,.331
-.078,.044
-.124,.048
.0248,.00471
.0237,.00997
.0725,.00537
.00549,.00131
.0262,.0022
.00827,.000712
.0087,.00062
.0437,.00772
.0116,.00145
.0342,.00574
.0307,.00616
.248,.0473
.00205,.00191
.00744,.000738
.0302,.00233
.00957,.000894
.00865,.000695
.22,.0501
.00486,.00102
.00366,.00118
.00188,.00222
.0115,.00173
.00614,.0012
.00801,.00161
.00903,.000781
.274,.149
.0139,.00255
.381,.141
7859.4,2140.1
.00372,.00227
.075,.025
.012,.027
.022,.01
.001,.004
.01,.003
.0039,.0018
-.0497,.0152
.473,.1208
-.1432,.031
-.2516,.0256
-.1534,.0563
-.2155,.0617
.6544,.1275
-.1815,.0237
4.207,2.807
.109,.0688
.2462,.8179999999999999
.00289,.00661
.849,.9330000000000001
.0235,.0215
2.238,.828
.237,.024
43.35,5.129
.646,.0767
.0239,.0119
3.997,1.428
.111,.0372
.24,.0293
10.66,5.831
.0612,.00324
.0244,.00915
2.866,.844
.0102,.007205
.279,.0356
1.446,.699
3.74,.758
1.979,.708
.0494,.0142
.003,.00788
6.124,2.194
6.913,2.1
.0119,.0136
1.908,.802
29.17,5.444
8.022,2.426
.0104,.00205
.0165,.0066
.0351,.0188
2.03,.539
15.24,5.164
3.661,2.38
.0169,.00603
.0266,.00733
.00426,.00421
4.191,2.309
.00126,.011
1.599,.747
.00658,.00558
8.862,2.226
4.17,.917
.0274,.00952
1.043,1.439
.0056,.00307
.487,.0563
.00918,.00883
1.022,1.161
3.321,.616
4.048,1.894
.0676,.0693
8.831,2.016
2.004,.829
.013,.00311
.0141,.00368
.128,.0686
6.638,2.156
43.37,5.069
47.13,5.602
.00275,.00224
.0166,.00526
3.5,1.44
2.327,.629
2.515,.659
.0519,.023
6.373,1.213
5.166,1.109
-.038,.007
-.024,.006
.026,.01
-.024,.007
.018,.009
-.044,.006
.505,.239
.137,.054
.751,.127
.087,.075
-2665.08,564.79
-3071.65,935.58
-.014,.003
-.021,.007
-.079,.015
-.11,.015
-3024.16,925.85
-.104,.018
-.014,.004
-2769.39,530.96
-.022,.007
-718.16,122.69
-.02,.006
-.014,.003
-731.11,126.75
-.115,.016
-.077,.015
-.076,.013
-.075,.013
-702.83,113.96
-.02,.006
-710.52,113.75
-.102,.019
-.114,.016
-.111,.015
-.014,.004
-.122,.03
-.12,.03
-.276,.051
-.003,.001
.005,.002
.409,.051
.297,.071
.457,.071
-.001,.001
-.248,.071
.006,.001
.0291,.05
-.2,.071
-.206,.051
-.001,.001
-.001,.001
.005,.001
.004,.002
.32,.1
-2.87,1.47
-.07,.43
.23,.08
.2,.15
6.99,1.63
.13,.08
9.140000000000001,2.43
-.002,.004
-2.98,1.48
-.59,.91
-.1,.11
-.88,1.79
-6.39,1.52
-.14,.07
.03,.29
.74,.91
.1,.08
.43,.45
-5.01,1.62
-7,1.73
.45,.58
.25,.49
-.16,.08
.05,.02
.23,.09
.03,.01
.26,.1
-.07,.06
-.32,1.62
.71,.4
.2,1.93
.26,.92
.01,.07
.28,.46
-.3,.08
.02,.01
.4,.45
-.04,.05
9.01,1.86
.31,.5
-5.48,1.52
1.42,1.41
.44,.16
-.91,.84
.16,.04
-5.34,1.34
8.59,1.74
.05,.04
.25,.6899999999999999
.84,.82
-.3,.95
-.65,2.1
.4,.92
-.16,.07
.22,.09
1.59,.38
.05,.06
.61,.68
-.11,.74
.31,.15
.33,.48
-1,1.27
-3.92,1.26
.29,2.06
-.1,.09
.47,.2
.63,.22
-.06,.09
.15,.43
.04,.02
.08,.08
-.4,.48
1.71,1.6
-3.09,1.54
.02,.03
-.02,.05
.05,.11
.04,.1
-.01,.05
-.005,.06
-2.56,1.44
-.47,1.67
.02,.01
-1.62,1.19
-.002,.05
-.09,.07
.1,.06
-.34,.68
1.53,1.48
9.199999999999999,1.7
-.11,.06
-2.29,.88
.39,.45
-3.27,.78
-2.87,.68
-3.99,1.4
-.59,1.71
10.05,1.95
-2.38,.79
-.08,.1
7.28,1.7
.11,.1
-.12,.06
.24,.54
-6.58,1.46
1.46,1.2
-3.13,1.54
.2,.57
.08,.03
-.13,.1
-.12,.07
.21,.13
1.18,1.45
10.1,2.18
.26,.12
.68,.99
.01,.06
-.31,1.94
.0024,.002
.034,.011
.0014,.001
.022,.02
.1,.008
.0084,.001
.152,.015
.049,.031
.181,.025
.021,.013
.143,.022
.004,.055
.055,.074
.049,.007
.056,.01
.035,.01
.08,.049
6844,4832
.076,.012
.058,.013
.004,.055
.044,.012
.027,.01
.0082,.001
.028,.017
.064,.017
.07,.018
-.215,.021
-.015,.006
-.224,.021
-.123,.017
-.033,.009
-.004,.017
-.045,.015
-.028,.012
.002,.011
-.002,.016
.001,.011
0,.015
-.045,.018
-.006,.02
-.044,.008
-.008,.018
.001,.012
-.051,.011
-.035,.012
-.03,.014
-.036,.011
-.045,.018
-.013,.009
-.03,.016
-.004,.018
-.002,.001
0,.018
-.051,.011
-.039,.011
-.034,.009
-.004,.018
-.005,.015
-.04,.014
-.002,.001
.003,.009
-.035,.011
-.012,.014
-.05,.012
-.008,.02
.002,.013
-.029,.014
-.003,.011
-.052,.018
-.001,.014
-.034,.015
-.008,.022
-.025,.01
-.024,.014
-.031,.014
-.028,.015
-.005,.015
-.014,.011
-.046,.016
-.05,.013
.002,.012
-.023,.016
.009,.013
-.019,.011
.68,.16
.334,.732
.21,.414
.009,.012
.04,.049
2.238,1.328
.539,.395
.081,.074
4.482,1.648
.014,.016
.022,.013
.165,.142
8.896000000000001,20.301
4.813,3.226
.042,.044
2.001,1.124
.012,.011
.446,.147
.056,.028
3.199,2.876
.216,.207
2.749,1.923
2.719,1.206
.005,.212
5.653,2.544
.042,.247
2.622,1.137
2.174,.902
5.14,2.589
5.017,1.522
2.688,2.182
.329,.141
.056,.045
.333,.201
1.927,1.432
1.051,.795
2.003,1.739
.097,.374
1.159,.5629999999999999
1.939,1.066
.139,.358
.83,.468
.044,.075
1.242,.9419999999999999
.43,.289
.404,.05
.183,1.22
.277,3.11
.9,3.14
1.04,2.58
.337,2.41
.9330000000000001,3.65
.265,3.29
.209,2.44
.131,.99
.323,2.58
1.046,2.94
.205,2.24
-.2025,.0233
-.0217,.0031
-.0027,.0008
-.0261,.0028
-.1863,.0226
-.0074,.0009
-.011,.0016
-.0057,.0008
-.5207000000000001,.0571
-.0592,.0034
-.007,.001
-.2384,.0559
-.0177,.001
-.4196,.0542
-.0054,.0009
-.5463,.0553
-.0068,.0039
-.0155,.0029
-.0116,.0016
-.0058,.0009
1.1967,.463
.6987,.139
9.1266,3.45
-.5915,2.051
.6024,2.065
8.5227,2.271
.1484,.0891
.1181,.0591
.2279,.0803
.2222,.1205
.0026,.3441
.1684,.027
.0455,.0748
.1605,.0534
.36,.11
.49,.52
1.11,.35
.39,.4
.23,.16
.02,.2
.76,.22
.19,.25
.86,.19
.26,.55
.08,.11
.09,.2
1.4,.74
.93,.24
.64,.24
.79,.47
1.36,.46
.02,.026
.34,.2
.23,.07
.49,.47
.66,.35
.31,.25
.14,.21
1.8,.5
.12,.2
1.86,.49
.5600000000000001,.16
.95,.71
.35,.09
.55,.3
1.62,.96
1.32,.43
4.921,.34
4.918,.43
.395,.015
3.459,.288
7.773,.378
4.169,.306
7.938,.373
4.479,.43
21.858,.376
8.145,.398
9.275,1.244
3.568,.329
2.192,.492
3.473,.348
4.921,.34
4.066,.373
3.56,.417
.457,.098
4.079,.311
3.568,.329
.141,.031
1.044,.098
4.623,.494
7.266,.661
1.537,1.088
4.364,.298
4.479,.43
8.715,.966
8.241,.28
8.699999999999999,.975
1.535,1.055
11.155,1.54
8.532999999999999,.254
5.995,.855
14.735,1.225
6.5,.378
3.619,.4321
6.007,.829
20.918,.514
.309,.062
.43,.044
.527,.052
16.499,1.27
.569,.012
.261,1.14
4.925,.363
8.398,.27
.266,1.129
3.857,.61
8.488,.265
3.991,.293
3.459,.288
-14.7,14.86
-22.1,12.88
3.36,1.82
1.43,1.53
.47,1.53
-170,9.56
.19,1.77
5.83,1.97
-11.2,4.43
-22.5,15.34
-38,14.41
.9399999999999999,1.64
4.18,1.85
-37,15.15
-33,14.98
-46.4,15.21
-33,13.89
-.9399999999999999,1.69
-63.6,14.39
-20.4,12.43
-181.9,10.94
-50.3,12.23
-68.2,14.36
-5.88,2.1
1.73,1.51
-66.90000000000001,13.99
-2.76,1.7
-40.5,15.18
-75.7,14.77
-.52,1.66
1.9,1.8
-193.1,8.949999999999999
-16.3,4.95
-37,15.15
-.96,1.77
1.44,1.6
-6.87,2.07
-50.5,15.99
-25.9,13.55
-19.9,13.03
-103.8,8.73
-57.2,16.37
-14.9,4.67
-17.4,4.67
-.0012,.002
0,.001
-.0013,.001
.148,.06
.037,.043
.044,.051
.141,.056
.4,.08583691
.414,.09118943
.357,.14110672
.407,.08905908
.392,.08252632
.368,.1168254
.402,.181
.401,.299
.233,.111
.402,.181
.8100000000000001,.244
-.553,.221
.229,.164
.842,.297
.017,.212
.405,.163
.23,.112
-.131,.172
-.057,.152
-.113,.213
.233,.11
.233,.11
.238,.217
.402,.181
.381,.164
.739,.221
.5679999999999999,.224
.402,.227
.387,.159
.213,.118
.385,.154
.396,.18
.327,.226
.788,.217
.392,.161
.41,.163
.387,.16
.665,.255
.0254,.00912
.00694,.00834
.0496,.00793
.0263,.01195455
.289,.0832
.297,.083
.012,.062
.287,.142
.315,.114
.428,.11508419
.292,.12749044
.003,.00422819
.011,.00382188
.002,.03797695
.012,.00322666
.009,.0029124
.052,.11746736
.1,.06186448
.123,.14069731
.204,.08468541
.24,.19652362
.24,.07766406
.052,.14506549
.305,.08201093
.051,.014
.05,.013
.082,.011
.065,.01
.072,.01
.082,.011
.17,.04
.4,.14
.29,.15
.22,.05
.17,.04
.54,.14
.24,.14
.08,.04
.35,.14
.15,.05
.16,.05
.09,.13
.25,.13
.03,.06
.03,.22
.14,.04
.24,.13
.22,.05
.08,.13
.08,.04
.04,.43
98.13,142.37
.09,.36
.61,.42
.75,.34
4.41,2.2
105.66,59.32
.22,.36
1.41,.76
.05,.26
124.31,153.63
.25,1.4
.05,.15
9.300000000000001,190.25
.22,2.31
.15,1.07
229.37,285.74
.03,.42
113.95,309.64
5.32,2.55
3.37,1.52
.5,.23
.03,1.23
40.62,163.42
.38,.17
291.23,326.38
.17,.11
.52,.37
.01,1.47
.7,.46
.06,.17
.57,.38
6.56,2.72
.48,.25
3.3,1.5
.61,.29
1.47,.6899999999999999
.02,.12
.29,1.4
6.47,2.36
.57,.45
.25,.4
.06,.26
.46,1.29
128.09,58.28
4.46,2.22
3.27,1.52
.37,1.51
4.61,2.25
5.35,2.67
.66,.24
128.14,136.72
.09,.23
.06,.38
.08,.21
.48,1.89
101.72,295.8
4.68,2.27
.34,2.03
.62,.41
.35,.47
.02,.17
.19,.11
39.28,176.21
.17,2.26
.39,.19
3.33,1.53
1.171,.099
.609,.141
1.081,.066
.199,.1587
.8090000000000001,.152
.472,.099
1.08,.104
1.172,.1
.134,.04876662
.048,.05309785
.02,.01142409
.035,.06358253
.059,.02401045
.069,.01855329
.265,.09992195
.047,.01824655
.331,.10711169
.912,.33190413
.376,.22724142
.176,.06405167
.042,.01129331
.011,.00487345
.053,.39776494
.057,.02149265
.051,.03838802
.003,.0018131
.18,.04839989
.02,.01416601
.103,.09105931
.003,.0033325
.749,.35328994
.368,.12785939
.004,.01016693
.005,.00335378
.001,.00076647
.101,.07291515
.147,.03952658
.02,.01498551
.013,.01301853
.286,.17895209
.003,.00875999
.081,.0456497
.057,.02074401
.618,.3823225
.004,.03002
.005,.01790068
.078,.03872715
.087,.02339328
.208,.08941053
.041,.01102442
.069,.03753215
1.941,.5219121799999999
.022,.00829541
.123,.03307326
.02,.03877535
.072,.08132924
.027,.0119621
.038,.01988451
.006,.03216
.003,.07976965
.01,.03420266
.011,.01956702
.063,.01693996
.093,.03009482
.459,.18679316
.106,.02850216
.831,.831
.016,.00687773
.001,.00080825
.156,.06209834
.022,.00591554
.674,.18123071
.003,.03230023
.141,.07781841
.031,.01077076
.06,.03626193
.021,.04259481
.021,.01299154
.13,.08179869
.113,.05142707
.055,.04177685
.029,.01479619
.024,.01922946
.021,.69804369
1.476,.39687912
.063,.02507818
.118,.07752772
.003,.00319667
.002,.00420076
.009,.06628666
.084,.06967908
.028,.02243437
1.91,.7928879
.032,.07656827
.003,.00167915
.0038,.00102178
.011,.01998308
.042,.02085308
.071,.02466852
.006,.00499851
.088,.03653096
.016,.00746126
.01,.01203437
.15,.05970995
.013,.00504692
.014,.02176125
.129,.04482027
.001,.00142881
1.401,.3767125
.005,.00238444
.056,.18175433
.005,.00521853
.103,.03998712
.095,.03300718
.007,.02352063
.034,.06555393
.053,.02278249
.012,.0111541
.041,.01889322
.001,.00100557
.004,.00248873
.017,.01789058
.008,.0064379
.011,.0035596
.614,.30770876
.151,.151
.284,.07636428
.082,.02849041
.008,.0025888
.107,.11787133
.006,.00546215
.389,.10459755
.007,.27923035
.35,.20385745
.094,.03041843
1.067,.49168459
.073,.01962885
.018,.01119927
.057,.03940186
.031,.02451288
-1.53,.49
-1.27,.5
-1.19,.48
-.0167,.00609
-.0819,.0184
-.011,.00577
-.0314,.00658
-.00805,.00444
-.00775,.00215
-.0303,.0062
-.00576,.00282
-.00734,.00253
-.0105,.0045
-.0344,.0123
-.0255,.00482
-.0303,.00589
-.0652,.00884
-.0548,.014
-.0312,.00701
-.00196,.00225
-.107,.0208
-.117,.0134
-.0272,.00457
-.0594,.0169
-.0953,.024
-.0798,.0114
-.00677,.00279
-.0754,.0209
-.0284,.00991
-.0374,.0103
-.0182,.0032
-.0206,.00442
-.03,.00472
-.131,.0157
-.00553,.00352
.008,.004
-.01,.003
-.001,.003
.007,.003
-.011,.004
.013,.006
.016,.022
.031,.01
.03,.014
-.004,.019
.046,.017
.007,.019
.036,.008
.031,.01
.009,.027
.034,.014
.037,.01
-.29,.72
-.005,.019
.13,1.32
.035,.012
-.007,.025
-.035,.044
0,.02
.02,.021
-1,.84
.47,1.48
