.164,.146
.012,.015
.107,.182
.152,.093
.008,.017
0,.009
.027,.019
.003,.011
.019,.033
.2,.092
.011,.021
.07,.108
.027,.034
.013,.017
-.022,.012
10.54,22
.01,.014
.004,.013
.036,.024
.275,.23
.102,.085
.008,.017
.0314,.029
.062,.028
.0274,.032
.005,.016
1,.52083333
1,1.369863
1,.46511628
1,1.4285714
1,.98039216
1,.33557047
1,.2739726
1,.68027211
1,.83333333
1,.33670034
1,.2739726
1,.42016807
1,.390625
1,.18281536
1,.23041475
1,.78125
1,.39840637
1,.3875969
1,1.1764706
1,.4587156
1,.28571429
1,.39840637
1,.51546392
1,.41493776
1,.43290043
1,.52910053
1,.32051282
1,1.5873016
1,1.3888889
1,.30674847
1,.43859649
1,1.2820513
1,.19880716
1,.4587156
1,.58139535
1,.29673591
1,.86956522
1,.23041475
1,.34013605
1,.62893082
1,.31152648
1,.3968254
1,.34843206
1,2.3255814
1,.28901734
1,.54945055
1,.68493151
1,.40322581
1,.80645161
1,.46296296
1,.35460993
1,.3257329
1,.78740157
1,.33557047
1,.35087719
1,.7518797
1,.7352941200000001
1,1.0204082
1,.18621974
1,.3021148
1,.37878788
1,.33898305
1,.68965517
1,.7518797
1,.625
1,.93457944
1,.31446541
1,.19193858
1,.33670034
1,.48309179
1,.28901734
1,.41841004
1,.33783784
1,.26385224
1,.29673591
1,.44444444
1,.27322404
1,.38022814
1,.54945055
1,.29239766
1,.39525692
1,.54054054
.38,.2
.001,.002
.484,.143
.708,.181
.71,.289
.018,.006
.003,.012
.876,.022
.013,.03
.001,.002
.023,.03
.052,.056
.025,.016
.019,.005
.349,.141
.001,.001
.003,.012
.018,.005
.001,.001
.04,.009
.763,.105
.335,.136
.708,.154
.054,.069
.121,.069
.019,.006
.363,.086
.455,.147
.013,.005
.667,.098
.047,.006
.007,.006
.186,.165
1.348,.6850000000000001
.051,.059
.001,.001
.001,.002
.004,.01
.018,.005
.45,.131
.001,.001
.019,.005
.422,.135
.251,.135
.052,.056
.027,.024
.291,.392
1.348,.388
.183,.183
.33,.474
.018,.005
.042,.006
.33,.425
.018,.005
.042,.01
.002,.014
.854,.194
.005,.029
.002,.0001
.757,.103
.0014,.0001
.018,.006
.467,.148
.413,.223
.228,.184
.804,.315
.125,.061
.002,.005
.484,.143
.518,.142
.351,.138
.277,1.609
.006,.006
.851,.201
.363,.225
.73,.8139999999999999
.518,.142
.006,.006
.211,.11
.644,.142
.006,.003
.001,.001
.006,.006
.21,.113
.026,.01
.334,.085
.291,.071
.184,.114
.014,.019
.793,.32
.061,.079
.387,.088
.73,.11
.45,.131
.665,.154
.038,.009
.042,.009
.1762,.124
.1864,.0548
.0575,.0965
-.1703,.1576
.0274,.074
.2228,.1099
.1618,.0744
.1528,.1742
.011,.0026
.0082,.0026
.0112,.0025
.0068,.0027
-.0005,.0019
.0227,.0666
.0009,.0019
-.0006,.0021
-.0299,.015
-.0704,.0206
.0095,.0043
-.0569,.0221
-.0009,.0018
.0069,.0773
-.0006,.0018
.0044,.0032
.0347,.0661
.0013,.0018
-.0203,.0633
.0104,.003
-.0297,.0165
-.0016,.0021
-.0087,.06
.0103,.0032
-.0007,.0019
.0074,.0025
.001,.0017
.0087,.0031
-.0189,.0244
.044,.0598
.024,.0562
-.0512,.0139
-.0626,.0167
.0072,.0028
-.0005,.0132
-.0019,.0194
.0082,.0657
.0341,.0608
.0252,.0614
.0006,.0014
.0004,.0018
-.059,.0165
-.0253,.0226
.0595,.0622
.041,.019
.004,.004
.003,.003
.074,.037
.056,.016
.106,.022
.034,.015
.042,.013
.576,.014
.003,.004
.639,.178
.586,.019
.055,.017
.004,.003
.08,.016
.112,.005
.001,.002
.13,.008
.599,.024
.037,.018
.001,.003
.642,.024
.124,.006
.65,.013
.218,.031
.07,.024
.074,.022
.053,.023
.017,.03
.066,.013
.071,.022
.076,.022
.038,.032
.094,.013
.158,.023
.041,.023
.046,.026
.136,.02
.173,.018
.082,.022
.143,.016
.081,.021
.168,.021
.011,.011
.048,.023
.048,.03
.085,.027
.124,.014
.145,.024
.011,.011
.112,.022
.144,.017
.128,.019
.063,.012
.09,.012
.151,.017
.07,.022
.039,.011
.039,.023
.092,.021
.024,.033
.024,.012
.183,.026
.0078,.011
.034,.023
.153,.02
.004,.011
.12,.014
.153,.0149
.177,.019
.197,.028
.043,.012
.021,.011
.034,.023
.032,.023
.013,.011
.072,.022
.17,.019
.168,.02
.423,.057
.305,.126
.266,.039
.232,.072
.238,.061
-1.278,.148
-.021,.004
-.018,.006
-.021,.006
-.015,.007
-1.213,.362
-1.135,.249
-1.019,.405
-.013,.007
.24,.069
.288,.035
-.825,.468
.235,.052
.232,.077
-1.221,.331
-.019,.008
-1.223,.323
-.036,.004
-.023,.007
-1.121,.167
.207,.072
-1.137,.309
.138,.072
-.035,.004
.022,.011
-.576,.41
-.052,.18
-.041,.039
-.022,.012
-.114,.072
-.006,.033
-.001,.011
-.021,.042
.877,.461
.027,.016
.391,.501
.968,.944
-.012,.007
-.149,.233
-.037,.014
.017,.026
.008,.025
-.5679999999999999,.548
.119,.282
-.04,.017
-.047,.021
.155,.93
1.398,.878
.006,.011
-.731,.347
-.014,.025
.03,.013
-.021,.007
.541,.767
.715,.467
1.562,1.34
.825,.465
-.027,.05
.783,.8
.041,.016
1.301,.8129999999999999
.018,.011
.15,.499
-1.29,2.373
-.041,.016
.003,.02
-.047,.021
.019,.014
.034,.018
.002,.008
-.25,.174
-.011,.013
1.425,.653
-.026,.015
-.126,.262
-.768,.483
.021,.014
2.009,1.367
-78.09999999999999,95.09999999999999
.1385,.089
.2273,.0862
.1287,.0667
.1027,.0476
.167,.0701
.1163,.0503
-88.90000000000001,91.59999999999999
.0319,.0128
-.0342,.018
-.099,.0472
.0881,.0975
-.0518,.0528
.1018,.0973
.0323,.0138
-.0547,.052
-.0313,.0136
-.0794,.0961
.1404,.0966
.2664,.0951
.1359,.0645
-.1303,.0603
.1349,.0594
-.0506,.0457
-.0441,.0197
.0148,.0587
-.0911,.116
-.0318,.0144
.15,.02
.15,.01
0,.01
.15,.02
0,.01
.08,.03
0,.02
.15,.02
.03,.02
.14,.05
0,.01
.05,.02
.15,.02
0,.02
-7.44,.016
-.68,.015
-3.55,.022
-5.75,.013
-2.65,.014
-.86,.011
-2.59,.021
-2.38,.012
-3.15,.022
.062,.06
.077,.09
.008,.005
.094,.076
.009,.086
.186,.066
.004,.017
.089,.057
.3014,.02
.017,.056
.006,.017
.083,.057
.287,.069
.282,.064
.053,.02
-2.594,1.567
-2.623,2.421
-2.035,1.255
-6.425,3.501
-1.532,.357
-.196,.05
-4.614,1.161
.146,.044
.148,.044
.011,.009
.024,.012
.24,.082
.012,.027
.012,.027
.012,.005
.171,.07
.131,.448
.004,.01
.023,.024
.486,.325
.01,.006
.2482,.283
.743,1.852
.024,.012
.223,.075
.014,.004
.009,.007
.127,.451
.014,.004
.071,.04
3.712,.971
.041,.041
3.23,5.961
2.056,5.587
.459,.138
.8159999999999999,3.313
.036,.032
-.017,.147
-1.291,3.766
-.178,.069
.075,.016
.04,.017
-.037,.004
-.072,.015
.078,.019
-1.776,.906
.045,.024
.05,.03
-.163,.078
0,.013
-1.556,.719
-1.493,1.289
-.002,.018
-.119,.067
-.019,.014
-.001,.013
.06,.028
.048,.023
-.172,.08
-.727,.58
-.008,.017
-.008,.009
-46.6,61.8
18.7,220.8
116,23
38.3,43
.004,.002
38.5,44.5
3.12,26.3
-.098,.09
-7.68,40.1
.002,.0033
-75.7,98.8
-54.3,69.90000000000001
.0013,.0091
20,11
24,8
-.018,.015
5.56,17.8
-.04,.028
.0013,.0065
.001,.001
52.6,75.90000000000001
-.13,.19
34.5,21.9
-.019,.065
.004,.0037
.58,1.34
-.00047,.0018
-20.8,32.9
-.0049,.0073
.0085,.0033
-.017,.021
62.2,47
-.0062,.035
-.006,.033
-.44,.29
.003,.002
.001,.002
.001,.002
5.72,13.2
-.048,.031
-18.2,24.3
-100.3,51.7
42,10
-13.8,89.3
62.3,38.4
-56.6,51.3
.008,.003
-.0057,.0063
-.001,.003
-.001,.0019
-.021,.018
33,12
43.2,40.8
-56.9,80.59999999999999
-.0021,.013
.19,.1
-.033,.024
-.0073,.0062
71.3,41.9
72,20
.068,.11
9,7
-.095,.073
39,11
.002,.002
-.037,.25
-.12,.11
.0086,.024
5.71,6.13
46,13
-.012,.028
.0031,.0017
-.033,.018
24,7
-8.029999999999999,50.8
115.6,23.3
.017,.0094
.0037,.0038
.001,.002
-.031,.0081
26.2,49.5
.0013,.0075
27,118.4
.002,.002
.001,.001
.016,.15
122,31
.0033,.0045
58.8,79.3
.004,.0037
.003,.025
27.2,23.5
5.9,6.72
-50.6,34.9
-2.64,73.5
32.6,20.8
86.40000000000001,42.7
122.2,31.4
.021,.05
73.40000000000001,76.8
51.7,118.3
-.001,.002
3.7,5.16
.4414,.9036999999999999
.489,1.072
.0111,.0056
.0099,.0054
.0119,.0057
.7981,1.0379
.015,.0064
.5141,.9494
.0576,.5298
.0162,.0066
.0999,.5521
.0082,.0056
.0168,.0062
.0103,.0051
.4304,1.0767
.0014,.0127
.0111,.0054
.3105,.9051
.0141,.5391
.0074,.0134
-.052,.0019
-.046,.003
.045,.0016
.206,.015
.105,.0028
.073,.0023
-.127,.0038
-.051,.0021
-.158,.0126
.044,.0032
.084,.079
.033,.063
-.035,.048
.083,.043
.056,.026
.006,.007
-1.563,.435
.082,.031
-.041,.065
.235,.123
-.03,.039
-.062,.056
.004,.039
.047,.063
.122,.08
.001,.007
.076,.044
-.017,.064
.031,.048
.325,.299
.037,.045
-.092,.044
.169,.411
-.111,.071
.138,.452
.016,.056
.096,.039
.096,.031
.004,.006
-.01,.022
-.002,.05
0,.027
.08,.063
.123,.057
-.014,.045
.024,.023
-.067,.326
.368,.513
.011,.011
.104,.038
-.007,.052
-.009,.011
-.023,.063
.142,.064
.036,.021
.057,.052
-.022,.038
-.058,.061
.346,.539
-.074,.054
-1.022,.348
.077,.03
.128,.384
.031,.065
.027,.02
.036,.061
-.012,.053
-.056,.067
-.067,.054
.054,.025
.014,.223
.116,.44
28.4,32.4
.042,2.635
45.63,386.404
10.705,40.006
12.649,14.739
.146,.058
.013,.067
19.115,16.254
9.263,20.9
.195,.051
3.13,9.958
.841,1.231
190.733,624.268
1.99,1.78
.036,.033
14.185,17.005
290.871,389.672
1.49,1.855
1.038,1.515
1.41,1.0723
7.737,10.927
3.251,1.501
693.472,888.528
591.298,561.586
591.298,561.586
.099,.07
.17,.047
214.943,843.873
40.006,556.379
.19,.078
749.193,1309.71
2.319,1.86
.077,.036
.056,.069
.078,.029
-.023,.008
-.012,.004
.005,.073
-.048,.172
-.143,.004
.004,.004
.9429999999999999,.333
.055,.03
-.142,.004
-.439,.707
-.095,.006
-.168,.009
-.092,.07
-.209,.074
-.236,.062
.002,.006
.005,.003
.06,.026
.079,.033
.001,.005
-.03,.007
.068,.024
-.343,.183
.46,.523
.114,.14
.023,.032
.082,.027
-.006,.007
-.097,.348
-.5580000000000001,.292
.004,.005
-.201,.084
-.002,.007
.005,.007
-.252,.066
.003,.003
-.001,.053
.004,.003
-.292,.232
-.027,.007
.066,.036
-.031,.007
.003,.006
.904,.273
.464,.261
.005,.003
-.031,.01
.132,.544
-.031,.5570000000000001
-.063,.093
2.183,.782
-.152,.005
.27,.177
2.961,.844
.433,.089
-.178,.004
.266,.108
1.048,.275
-.003,.008
-.176,.009
-.109,.007
-.095,.006
.141,.31
-.515,.189
-.147,.538
-.019,.004
.071,.005
.21,.071
.064,.024
-.046,.08
-.148,.005
-.08,.075
-.018,.004
-.266,.068
.003,.002
-.06,.032
-.546,.6
.051,.03
.005,.003
-.01,.007
.088,.074
0,.003
1.087,.74
.086,.034
1.263,.762
.062,.025
.002,.003
2.297,.756
.048,.03
.461,.371
-.351,.181
.06,.028
.005,.003
-.07,.036
.065,.028
.151,.108
-.139,.004
-.013,.004
-.068,.031
2.757,.998
.009,.008
-.014,.003
.171,.071
.059,.25
-.369,.241
-.065,.037
.237,.044
.152,.035
.314,.8100000000000001
.319,.098
.114,.024
.259,.069
.094,.14
.094,.023
.8,.147
.098,.024
.094,.034
.369,.095
.033,.007
.407,.057
.257,.055
.146,.064
.596,.112
.252,.076
.5669999999999999,.105
.641,.11
.196,.115
.152,.114
.02,.023
.514,.122
.028,.005
.055,.08
.424,.098
.118,.022
.338,.055
.016,.007
.021,.033
.217,.044
.697,.103
.086,.018
.296,.05
.288,.09
.274,.103
.427,.16
.126,.069
.353,.053
.095,.078
.07,.037
.07,.022
.381,.068
.314,.092
.527,.102
.001,.013
.541,.104
.5669999999999999,.098
.103,.077
.316,.059
.353,.048
.665,.126
.322,.072
.014,.011
.381,.069
.054,.023
.528,.098
.427,.158
.162,.074
.166,.034
.992,.151
.137,.021
.257,.123
.424,.091
.111,.034
.8,.126
.288,.082
.528,.081
.527,.081
.665,.119
.146,.027
.514,.107
.095,.02
.113,.022
.452,.161
.184,.047
.338,.048
.183,.055
.373,.057
.33,.091
.596,.115
.33,.063
.098,.034
.36,.057
.641,.088
.442,.136
.992,.246
.442,.124
.292,.118
.388,.129
.136,.024
.166,.049
.407,.052
.136,.029
4.686,.794
1.737,.674
2.043,2.424
4.494,1.857
5.828,4.306
13.16,3.273
11.08,2.032
3.451,1.519
2.44,2.076
.131,.0963
3.046,1.424
3.282,1.314
.708,.231
1.247,1.249
2.127,.966
.837,.324
.0144,.285
15.79,4.26
14.52,5.331
.701,.709
.256,.301
9.872,3.319
5.952,3.27
.839,.78
1.988,.957
.127,.114
3.485,5.182
16.67,4.438
3.435,1.037
10.08,2.642
1.958,1.465
2.181,1.191
2.538,.917
.798,.008
1.037,.016
.027,.008
.063,.022
.081,.015
.08,.015
.012,.009
.017,.002
.004,.001
.071,.015
.082,.015
.018,.002
.004,.001
.019,.008
.019,.002
.019,.009
.872,.297
-.098,.861
-.78,.467
.016,.536
.002,.796
.779,.283
1.65,.805
1.652,.556
.5600000000000001,.612
-1.269,.513
.381,.63
.763,.576
.462,.656
-.545,.362
.862,.719
.317,.618
.491,.624
.489,.511
.012,.009
.04,.011
.011,.007
.039,.014
.049,.021
.018,.009
.012,.006
.035,.019
.037,.017
.002,.013
.006,.007
.044,.026
.001,.016
.034,.011
.042,.016
.01,.007
.049,.015
.021,.008
.033,.009
.03,.008
.005,.018
.003,.007
.008,.008
.004,.014
.044,.014
.025,.008
.002,.018
.022,.015
.046,.018
.009,.006
.006,.007
.029,.011
.013,.007
.017,.017
.006,.005
.001,.012
.003,.009
.006,.014
.049,.022
.0085,.014
.049,.015
.034,.007
.017,.017
.031,.009
.01,.023
.012,.02
.001,.015
.037,.017
.047,.02
.004,.027
.025,.008
.007,.01
.043,.008
.007,.004
.041,.009
.005,.009
.027,.004
.021,.01
.023,.006
.021,.01
.019,.007
.003,.012
.002,.015
.021,.017
.019,.021
.001,.013
7.22,1.19
.5,1.08
12.45,6.68
.02,.03
.06,.02
.009,.04
.03,.06
.04,.04
7.11,1.21
.1,.09
.12,.09
.04,.03
.19,.11
8.16,6.66
.001,.03
.03,.01
.15,.09
.03,.01
15.26,9.92
.01,.05
.1,.15
.02,.01
.06,.04
.001,.01
.01,.01
.06,.04
.04,.02
.04,.03
.04,.02
.001,.01
24.04,9.699999999999999
.05,.03
.01,.01
.05,.02
.001,.02
.05,.06
.12,.07
.06,.02
.05,.013
.07,1
.03,.02
.948,.6919999999999999
.05,.02
.02,.05
.25,.3
.05,.063
.01,.03
.572,.6879999999999999
.04,.02
.17,.05
.04,.04
.19,.11
.06,.07
.23,.02
.02,.04
.01,.015
4.72,1.07
.02,.004
.01,.03
.08,.02
.05,.04
.003,.02
1.33,1.53
.01,.01
.04,.01
.04,.04
.21,.14
.04,.02
-.045,.066
.389,.145
.167,.097
-.005,.139
.115,.104
.12,.057
.044,.054
.111,.075
.082,.031
.06,.125
.052,.054
.044,.045
.364,.605
.049,.068
.206,.119
.022,.073
.434,.079
.3084,.098
.154,.062
.111,.087
.121,.038
.109,.067
.057,.072
.989,.377
1.414,.698
.18,.065
.59,.34
.5659999999999999,.222
.098,.071
.08,.039
.626,.375
.068,.052
.027,.055
1.474,.905
.37,.347
.102,.06
.6,.317
.16,.096
.033,.021
.065,.035
1.246,.197
.179,.063
.088,.043
.059,.086
.043,.073
.042,.047
.001,.069
.185,.058
.338,.5639999999999999
.075,.101
.025,.08
.081,.09
.122,.115
.319,.25
.117,.052
.084,.045
.097,.087
.036,.072
.098,.054
.001,.061
.632,.328
.039,.053
.011,.076
.183,.069
.156,.083
.022,.13
.273,.078
.079,.054
.057,.084
.061,.047
3.072,1.35
.2,.162
.009,.031
.208,.075
.143,.144
.108,.053
.179,.053
.848,.041
.093,.05
.045,.053
.739,1.298
.286,.441
.063,.052
.78,.345
.102,.089
.367,.498
.699,.142
.242,.275
.025,.036
.454,.155
.041,.138
.18,.105
.085,.033
.116,.012
.132,.066
.316,.135
.015,.064
.042,.076
.051,.124
.088,.214
.048,.029
.154,.109
.096,.053
.338,.301
.07,.041
.121,.047
.038,.062
.059,.038
.051,.047
.649,.413
.072,.056
.155,.072
.088,.063
.024,.08
.052,.1
.654,.369
.441,.283
.318,.256
.133,.078
.137,.063
.086,.094
.13,.089
.235,.101
.017,.141
.3129,.052
.045,.066
.038,.095
.091,.045
.165,.045
.099,.105
.019,.086
.3044,.075
.994,.074
.072,.05
.17,.124
.123,.055
1.239,.381
1.052,.439
.043,.047
.075,.101
.204,.218
.103,.065
.001,.07
.086,.071
.14,.055
.083,.117
.176,.139
.03,.072
.015,.028
.315,.859
.108,.048
.428,.255
.072,.051
1.023,.116
.125,.031
.179,.058
.648,.148
.088,.048
.068,.033
.015,.026
.028,.068
.481,.547
.314,.134
.208,.13
.358,.14
.523,.195
.256,.141
.312,.101
.364,.105
.588,.147
.475,.157
.267,.101
.365,.137
.713,.219
.987,.339
-1.1,.44
5.96,2.4
1.71,.76
.0029,.0008
.89,.432
-.99,.46
.851,.316
1.77,.7
1.08,.084
-.92,.39
2.79,1.4
.922,.301
.766,.256
5.65,2.51
1.71,.65
.926,.326
5.16,2.2
.0038,.001
-.031,.018
.069,.038
.065,.039
.134,.062
.073,.022
.1,.062
.009,.022
.018,.024
.062,.022
.083,.066
.028,.022
.054,.062
.082,.056
.05,.063
.129,.062
-.01,.016
.055,.023
.065,.035
-.018,.01
.025,.001
-.84,.21
-19.4,20.1
.019,.007
-5.1,13.7
-.24,.14
.01,.04
-.019,.007
-.001,.005
.06,.62
-.04,.02
.06,.06
-.57,.12
-.03,.02
-.1,.05
-.19,.09
-.07,.02
.03,.02
-.14,.19
.38,.11
.03,.04
.3,.02
.11,.09
.1,.03
-.12,.04
-.33,.18
.32,.02
.55,.23
-.04,.02
.28,.15
.11,.09
.14,.15
.12,.06
.01,.01
-.08,.04
.28,.15
.2,.12
.11,.09
0,.04
.33,.11
.04,.14
.35,.02
.44,.12
-.12,.21
-.04,.02
-.08,.04
.03,.00049
.03,.03
.31,.14
.2,.11
.14,.08
.14,.15
-.01,.04
-.06,.06
.14,.08
.16,.09
.33,.11
.11,.09
.28,.14
.12,.23
.08,.03
.43,.13
.06,.12
-.15,.01
.44,.12
-.15,.01
-.27,.01
.43,.13
.03,.01
-.02,.03
.31,.14
.16,.09
-.31,.16
.55,.23
.39,.16
.12,.23
.28,.15
.03,.03
208,169
.03,.02
930,232
.01,2.04
.3,4
60,141
476,247
97,174
6.22,10.97
.1,.03
101,173
3.49,2.41
.04,.45
19.25,6.35
6.67,1.38
.02,.21
666,342
145,176
.03,.01
.23,2.91
.004,.03
.156,.009
.06,.06
1.29,.74
1.27,2.14
931,140
.065,.016
.83,.01
2.85,2.07
.02,.02
926,242
.03,.04
691,319
524,156
.06,.02
.06,.2
25.4,7.1
2.39,2.11
24,5.2
.001,.01
.74,1.31
.17,.01
.04,.01
.001,.02
392,145
.33,.25
27.4,18.5
18.87,4.29
.01,.02
11.42,4.76
.5,.42
59,146
177,174
.02,.32
.06,.06
.13,1.61
.06,.02
.5600000000000001,.44
2.3,3.6
.02,.02
16.02,4.21
18.4,9.699999999999999
1,281
.029,.0135
.07,.02
.05,.02
.02,.04
.08,.01
311,157
.08,.03
.03,.02
850,134
2.43,1.81
.04,.03
29.4,8.800000000000001
1.25,2.22
-3.47,70.83
162.77,445.52
-154.88,457.9
-3105.87,2689.11
-.002,.069
.187,.065
86.83,144.01
-503.18,1312.82
193.3,440.64
.02,.18
9.779999999999999,70.62
-341.73,109.88
2.29,71.26000000000001
-104.02,136.78
.01,.11
